"filename", "language", "XML", "C#", "Log", "JSON", "Properties", "Markdown", "Yarn Spinner", "YAML", "ShaderLab", "comment", "blank", "total"
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/MoreMountains.Feedbacks.URP-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/MoreMountains.Interface-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/MoreMountains.Interface.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/MoreMountains.InventoryEngine-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/MoreMountains.InventoryEngine.Demos-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/MoreMountains.InventoryEngine.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/MoreMountains.Tools-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/MoreMountains.Tools.Cinemachine-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/MoreMountains.Tools.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/MoreMountains.Tools.Feedbacks-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/MoreMountains.Tools.Feedbacks.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/PsdPlugin-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.2D.Animation.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.2D.Animation.Runtime-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.2D.Animation.Triangle.Runtime-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.2D.Common.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.2D.Common.Runtime-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.2D.Path.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.2D.PixelPerfect-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.2D.PixelPerfect.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.2D.Psdimporter.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.2D.Sprite.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.2D.SpriteShape.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.2D.SpriteShape.Runtime-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.2D.Tilemap.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.CollabProxy.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.InputSystem-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.InternalAPIEditorBridge.001-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.InternalAPIEngineBridge.001-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.Mathematics-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.Mathematics.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.Postprocessing.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.Postprocessing.Runtime-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.RenderPipeline.Universal.ShaderLibrary-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.RenderPipelines.Core.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.RenderPipelines.Core.Runtime-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.RenderPipelines.Core.ShaderLibrary-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.RenderPipelines.ShaderGraph.ShaderGraphLibrary-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.RenderPipelines.Universal.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.RenderPipelines.Universal.Runtime-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.RenderPipelines.Universal.Shaders-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.Rider.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.ShaderGraph.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.ShaderGraph.Utilities-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.TextMeshPro-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.TextMeshPro.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.Timeline-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.Timeline.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/Unity.VSCode.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/UnityEditor.TestRunner-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/UnityEditor.UI-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/UnityEngine.TestRunner-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/UnityEngine.UI-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/YarnSpinner.Editor.Tests-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/YarnSpinner.Unity-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/YarnSpinner.Unity.Editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/YarnSpinner.Unity.Example-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/YarnSpinnerEditorTests-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/YarnSpinnerTests-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/com.unity.cinemachine.editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/spine-unity-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/spine-unity-editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/spine-unity-examples-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/.vs/PuppyDays/xs/project-cache/spine-unity-examples-editor-Debug.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/kami/UnityProjects/PuppyDays/Assembly-CSharp-Editor-firstpass.csproj", "XML", 842, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 849
"/Users/kami/UnityProjects/PuppyDays/Assembly-CSharp-Editor.csproj", "XML", 840, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 847
"/Users/kami/UnityProjects/PuppyDays/Assembly-CSharp-firstpass.csproj", "XML", 889, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 896
"/Users/kami/UnityProjects/PuppyDays/Assembly-CSharp.csproj", "XML", 847, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 854
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Editor/Tests/SaveGameTests.cs", "C#", 0, 87, 0, 0, 0, 0, 0, 0, 0, 18, 27, 132
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Examples/Auto Save/ExampleMoveObject.cs", "C#", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Examples/Save Custom/ExampleSaveCustom.cs", "C#", 0, 72, 0, 0, 0, 0, 0, 0, 0, 1, 17, 90
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Examples/Save Position/ExampleSavePosition.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 13, 73
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Examples/Save Rotation/ExampleSaveRotation.cs", "C#", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 11, 52
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Examples/Save Scale/ExampleSaveScale.cs", "C#", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 11, 53
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Examples/Save Web/ExampleSaveWeb.cs", "C#", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 12, 76
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Examples/Shared/Scripts/SerializerDropdown.cs", "C#", 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 13, 74
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Plugins/FullSerializer.xml", "XML", 1275, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 1282
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Scripts/Encoders/ISaveGameEncoder.cs", "C#", 0, 12, 0, 0, 0, 0, 0, 0, 0, 13, 6, 31
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Scripts/Encoders/SaveGameSimpleEncoder.cs", "C#", 0, 90, 0, 0, 0, 0, 0, 0, 0, 14, 8, 112
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Scripts/SaveGame.cs", "C#", 0, 722, 0, 0, 0, 0, 0, 0, 0, 292, 61, 1075
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Scripts/SaveGameAuto.cs", "C#", 0, 245, 0, 0, 0, 0, 0, 0, 0, 97, 59, 401
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Scripts/SaveGameWeb.cs", "C#", 0, 394, 0, 0, 0, 0, 0, 0, 0, 170, 41, 605
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Scripts/Serializers/ISaveGameSerializer.cs", "C#", 0, 13, 0, 0, 0, 0, 0, 0, 0, 16, 6, 35
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Scripts/Serializers/SaveGameBinarySerializer.cs", "C#", 0, 47, 0, 0, 0, 0, 0, 0, 0, 16, 8, 71
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Scripts/Serializers/SaveGameJsonSerializer.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 16, 6, 82
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Scripts/Serializers/SaveGameXmlSerializer.cs", "C#", 0, 37, 0, 0, 0, 0, 0, 0, 0, 16, 6, 59
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Scripts/Types/Color32Save.cs", "C#", 0, 30, 0, 0, 0, 0, 0, 0, 0, 3, 8, 41
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Scripts/Types/ColorSave.cs", "C#", 0, 30, 0, 0, 0, 0, 0, 0, 0, 3, 8, 41
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Scripts/Types/MeshSave.cs", "C#", 0, 42, 0, 0, 0, 0, 0, 0, 0, 3, 8, 53
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Scripts/Types/QuaternionSave.cs", "C#", 0, 58, 0, 0, 0, 0, 0, 0, 0, 3, 12, 73
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Scripts/Types/Vector2Save.cs", "C#", 0, 93, 0, 0, 0, 0, 0, 0, 0, 3, 23, 119
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Scripts/Types/Vector3Save.cs", "C#", 0, 109, 0, 0, 0, 0, 0, 0, 0, 3, 24, 136
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/BayatGames/SaveGameFree/Scripts/Types/Vector4Save.cs", "C#", 0, 125, 0, 0, 0, 0, 0, 0, 0, 3, 25, 153
"/Users/kami/UnityProjects/PuppyDays/Assets/Packages/PwhSoft/Simple Complex SaveGame Util/Demo/GameManager.cs", "C#", 0, 231, 0, 0, 0, 0, 0, 0, 0, 52, 71, 354
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Demigiant/DOTween/Modules/DOTweenModuleAudio.cs", "C#", 0, 98, 0, 0, 0, 0, 0, 0, 0, 80, 25, 203
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Demigiant/DOTween/Modules/DOTweenModuleEPOOutline.cs", "C#", 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 22, 143
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Demigiant/DOTween/Modules/DOTweenModulePhysics.cs", "C#", 0, 137, 0, 0, 0, 0, 0, 0, 0, 60, 20, 217
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Demigiant/DOTween/Modules/DOTweenModulePhysics2D.cs", "C#", 0, 125, 0, 0, 0, 0, 0, 0, 0, 51, 18, 194
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Demigiant/DOTween/Modules/DOTweenModuleSprite.cs", "C#", 0, 63, 0, 0, 0, 0, 0, 0, 0, 17, 14, 94
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Demigiant/DOTween/Modules/DOTweenModuleUI.cs", "C#", 0, 390, 0, 0, 0, 0, 0, 0, 0, 201, 70, 661
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Demigiant/DOTween/Modules/DOTweenModuleUnityVersion.cs", "C#", 0, 264, 0, 0, 0, 0, 0, 0, 0, 99, 41, 404
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Demigiant/DOTween/Modules/DOTweenModuleUtils.cs", "C#", 0, 123, 0, 0, 0, 0, 0, 0, 0, 27, 18, 168
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Base/Character.cs", "C#", 0, 48, 0, 0, 0, 0, 0, 0, 0, 26, 11, 85
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Base/EffectInfoAttribute.cs", "C#", 0, 12, 0, 0, 0, 0, 0, 0, 0, 12, 0, 24
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Base/EffectsBase.cs", "C#", 0, 78, 0, 0, 0, 0, 0, 0, 0, 47, 26, 151
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Base/Modifier.cs", "C#", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Editor/BuiltinEffectsDataScriptableDrawer.cs", "C#", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 12, 59
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Editor/TAnimGlobalDataScriptableDrawer.cs", "C#", 0, 89, 0, 0, 0, 0, 0, 0, 0, 3, 37, 129
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Editor/TAnimPlayerBaseDrawer.cs", "C#", 0, 166, 0, 0, 0, 0, 0, 0, 0, 7, 57, 230
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Editor/TextAnimatorDrawer.cs", "C#", 0, 1069, 0, 0, 0, 0, 0, 0, 0, 116, 305, 1490
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/EffectsDefaultValues.cs", "C#", 0, 80, 0, 0, 0, 0, 0, 0, 0, 14, 30, 124
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Scriptables/BuiltinAppearancesDataScriptable.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 2, 12
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Scriptables/BuiltinBehaviorsDataScriptable.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Scriptables/BuiltinDataScriptableBase.cs", "C#", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Special Tags/EventMarker.cs", "C#", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/TAnimBuilder.cs", "C#", 0, 263, 0, 0, 0, 0, 0, 0, 0, 5, 71, 339
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/TAnimGlobalDataScriptable.cs", "C#", 0, 20, 0, 0, 0, 0, 0, 0, 0, 8, 7, 35
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/TAnimPlayerBase.cs", "C#", 0, 280, 0, 0, 0, 0, 0, 0, 0, 156, 89, 525
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/TAnimTags.cs", "C#", 0, 51, 0, 0, 0, 0, 0, 0, 0, 10, 8, 69
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/TypewriterAction.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 0, 0, 18, 2, 29
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Utilities/Attributes/CharsDisplayTimeAttribute.cs", "C#", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Utilities/Attributes/Editor/CharsDisplayTimeAttributeDrawer.cs", "C#", 0, 44, 0, 0, 0, 0, 0, 0, 0, 1, 21, 66
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Utilities/Attributes/Editor/MinValueAttributeDrawer.cs", "C#", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Utilities/Attributes/Editor/NotZeroAttribute.cs", "C#", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 12, 49
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Utilities/Attributes/Editor/PositiveValueAttributeDrawer.cs", "C#", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 10, 47
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Utilities/Attributes/MinValueAttribute.cs", "C#", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Utilities/Attributes/NotZeroAttribute.cs", "C#", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Utilities/Attributes/PositiveValueAttribute.cs", "C#", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Utilities/FormatUtils.cs", "C#", 0, 27, 0, 0, 0, 0, 0, 0, 0, 21, 6, 54
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Utilities/TAnimExtensions.cs", "C#", 0, 62, 0, 0, 0, 0, 0, 0, 0, 6, 17, 85
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Utilities/TextUtilities.cs", "C#", 0, 111, 0, 0, 0, 0, 0, 0, 0, 79, 32, 222
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Core/Utilities/Tween.cs", "C#", 0, 48, 0, 0, 0, 0, 0, 0, 0, 34, 9, 91
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Effects/Appearance Effects/Base/AppearanceBase.cs", "C#", 0, 14, 0, 0, 0, 0, 0, 0, 0, 17, 3, 34
"/Users/kami/UnityProjects/PuppyDays/Assets/Plugins/Febucci/Text Animator/Effects/Appearance Effects/Base/IAppearanceEffect.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3
